step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.806923055217219,0,0.0,0.9327754468592889,0,0.0
20.0,0,0.0,0.0,12.497334962982372,0,0.0,0.9847718496489712,0,0.0
25.0,0,0.0,0.0,12.525985111928698,0,0.0,0.9867435394291892,0,0.0
30.0,0,0.0,0.0,12.36688740685996,0,0.0,0.9427581926874392,0,0.0
35.0,0,0.0,0.0,12.657890317302115,0,0.0,0.9601207658491857,0,0.0
40.0,0,0.0,0.0,13.074957505294886,0,0.0,0.9860344721604427,0,0.0
45.0,0,0.0,0.0,12.959660192271938,0,0.0,0.9558098744773952,0,0.0
50.0,0,0.0,0.0,13.372282245106616,0,0.0,0.9817656696486571,0,0.0
55.0,0,0.0,0.0,12.904786988312443,0,0.0,0.9433825542428801,0,0.0
60.0,0,0.0,0.0,13.089267223155185,0,0.0,0.9549231928024774,0,0.0
65.0,0,0.0,0.0,13.28938304383143,0,0.0,0.9666198435281167,0,0.0
70.0,0,0.0,0.0,13.488486443322737,0,0.0,0.980705167941585,0,0.0
75.0,0,0.0,0.0,12.929043318610306,0,0.0,0.9415068496735444,0,0.0
80.0,1,2.0,0.14285714285714285,12.49578043301467,1,2.0,0.9028022277403361,1,2.0
85.0,2,8.0,0.5,11.433449315875226,2,8.0,0.8141882880733115,2,8.0
90.0,2,18.0,1.125,11.72072938960748,2,18.0,0.83178049307359,2,18.0
95.0,3,29.0,1.45,9.735462378281456,3,31.0,0.7286404027631656,3,31.0
100.0,3,44.0,1.8333333333333333,10.65581481279202,3,44.0,0.8127546999145691,3,44.0
105.0,3,59.0,2.185185185185185,10.82183813029338,3,59.0,0.7934543313053563,3,59.0
110.0,4,78.0,2.689655172413793,11.37327198872091,4,78.0,0.8139554365521975,4,78.0
115.0,4,98.0,3.3793103448275863,10.133187990222037,4,98.0,0.7050252725619335,4,98.0
120.0,8,133.0,4.433333333333334,9.729926131593315,8,133.0,0.6707092362914927,8,133.0
125.0,9,176.0,5.176470588235294,9.871330942157142,9,176.0,0.6793510691850626,9,176.0
130.0,9,221.0,6.314285714285714,10.057566612876286,9,221.0,0.691253690297547,9,221.0
135.0,10,268.0,7.243243243243243,9.492310176648267,10,268.0,0.6491457833369649,10,268.0
140.0,12,324.0,8.1,9.527010311423627,12,324.0,0.6509834648819851,12,324.0
145.0,12,384.0,9.142857142857142,9.746707692813919,12,384.0,0.6774260242665604,12,384.0
150.0,12,444.0,9.652173913043478,9.0908691675105,12,444.0,0.6304039735688184,12,444.0
155.0,17,519.0,11.282608695652174,8.354000599711284,17,519.0,0.5823576588613738,17,519.0
160.0,18,608.0,11.471698113207546,8.063568069170113,18,608.0,0.5599103578330039,18,608.0
165.0,22,711.0,12.927272727272728,7.702496040684636,22,711.0,0.5392091040368316,22,711.0
170.0,24,828.0,14.275862068965518,7.6917668319561,24,828.0,0.5370203509323473,24,828.0
175.0,25,952.0,15.35483870967742,7.238972737676469,25,952.0,0.506672322254968,25,952.0
180.0,28,1088.0,15.768115942028986,7.419601120610171,28,1089.0,0.5265356172165085,28,1089.0
185.0,31,1238.0,17.194444444444443,7.30715009268257,31,1239.0,0.5225331301723669,31,1239.0
190.0,32,1398.0,17.923076923076923,7.599533533809053,32,1399.0,0.5407489295960849,32,1399.0
195.0,35,1565.0,18.85542168674699,7.468578755740633,35,1566.0,0.5335343052317684,35,1566.0
200.0,37,1746.0,20.302325581395348,7.567728959207359,37,1747.0,0.5392459085314047,37,1747.0
205.0,39,1933.0,22.2183908045977,7.255830530094227,39,1934.0,0.5196183380976939,39,1934.0
210.0,44,2134.0,23.97752808988764,6.60187248797141,44,2135.0,0.47273670286238145,44,2135.0
215.0,40,1930.0,19.896907216494846,6.784969077720597,40,2355.0,0.48546475450910215,40,2355.0
220.0,28,1512.0,14.538461538461538,7.2632398448163435,28,1752.0,0.5454849016122247,28,1752.0
225.0,32,1668.0,15.444444444444445,7.840860294044324,32,1738.0,0.5640961756717178,32,1738.0
230.0,35,1838.0,16.12280701754386,8.319230616868582,35,1840.0,0.5583800414979516,35,1840.0
235.0,38,2017.0,16.669421487603305,8.499100717930961,38,2019.0,0.536298440008383,38,2019.0
240.0,45,2227.0,17.53543307086614,8.35981220465428,45,2229.0,0.5136532335268628,45,2229.0
245.0,50,2465.0,18.96153846153846,8.034785112418334,50,2467.0,0.4766538061955427,50,2467.0
250.0,53,2728.0,20.058823529411764,8.052781789774395,53,2730.0,0.47922912501092846,53,2730.0
255.0,56,3001.0,21.58992805755396,7.998891300491185,56,3003.0,0.47200097922799117,56,3003.0
260.0,58,3285.0,22.5,7.957051512869752,58,3287.0,0.47727896008352366,58,3287.0
265.0,60,3581.0,23.71523178807947,7.683191736570516,60,3583.0,0.4596965295347328,60,3583.0
270.0,64,3896.0,25.135483870967743,7.609498554132733,64,3898.0,0.4541628935321845,64,3898.0
275.0,67,4230.0,26.4375,7.586848512915123,67,4232.0,0.4416443419638821,67,4232.0
280.0,71,4577.0,28.428571428571427,7.248825885598867,71,4579.0,0.42284716105310766,71,4579.0
285.0,74,4944.0,30.9,6.832344103551927,74,4946.0,0.4244705239679274,74,4946.0
