step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.41303260019049,0,0.0,0.7703617750143155,0,0.0
20.0,0,0.0,0.0,14.451732551024907,0,0.0,0.9747266935048944,0,0.0
25.0,0,0.0,0.0,14.47596593153212,0,0.0,0.9764605129436579,0,0.0
30.0,0,0.0,0.0,13.545275520252472,0,0.0,0.9508259685936306,0,0.0
35.0,0,0.0,0.0,13.386478483257521,0,0.0,0.965056372276952,0,0.0
40.0,0,0.0,0.0,13.330708421273988,0,0.0,0.958931320641882,0,0.0
45.0,0,0.0,0.0,13.333854585021458,0,0.0,0.9536333812185295,0,0.0
50.0,0,0.0,0.0,13.701978533995922,0,0.0,0.9797552026473265,0,0.0
55.0,0,0.0,0.0,13.209749392162166,0,0.0,0.939600945872745,0,0.0
60.0,0,0.0,0.0,13.259523058758798,0,0.0,0.9490631447329229,0,0.0
65.0,1,1.0,0.08333333333333333,12.241007072651904,1,1.0,0.8779572454222523,1,1.0
70.0,1,6.0,0.5,12.471158885549462,1,6.0,0.8852544805872608,1,6.0
75.0,1,11.0,0.7857142857142857,12.468855898873544,1,11.0,0.8872135151201092,1,11.0
80.0,1,16.0,1.1428571428571428,12.650588407794354,1,16.0,0.901525368923721,1,16.0
85.0,1,21.0,1.3125,12.259394506015258,1,21.0,0.8643370370198918,1,21.0
90.0,2,29.0,1.8125,11.901939494524786,2,29.0,0.8295167637907406,2,29.0
95.0,3,42.0,2.1,11.158005809703313,3,42.0,0.7669531139185525,3,42.0
100.0,3,57.0,2.375,11.632812836604723,3,57.0,0.7829448383697656,3,57.0
105.0,3,72.0,2.6666666666666665,12.122660321228475,3,72.0,0.8294970287306628,3,72.0
110.0,3,87.0,3.0,11.768182508612053,3,87.0,0.8344614564288095,3,87.0
115.0,4,104.0,3.586206896551724,11.334911624081114,4,104.0,0.7827452858289735,4,104.0
120.0,5,129.0,4.3,10.975158395122081,5,129.0,0.7299887745812645,5,129.0
125.0,7,163.0,4.9393939393939394,10.345000566862318,7,163.0,0.6842196883609761,7,163.0
130.0,8,202.0,5.9411764705882355,10.686766726533868,8,202.0,0.7122413445526933,8,202.0
135.0,8,236.0,6.378378378378378,10.217701133579341,8,244.0,0.6822839782787672,8,244.0
140.0,10,283.0,7.075,10.040000937542725,10,283.0,0.6863620539291322,10,283.0
145.0,10,333.0,7.928571428571429,9.906928519224047,10,333.0,0.676256995919402,10,333.0
150.0,14,391.0,8.5,8.912428003536773,14,391.0,0.5972851519567394,14,391.0
155.0,16,467.0,10.152173913043478,8.846634473199488,16,467.0,0.5969924725178511,16,467.0
160.0,11,474.0,9.115384615384615,8.565643372559093,11,542.0,0.5856777828079747,11,542.0
165.0,13,534.0,9.88888888888889,8.760568953152811,13,534.0,0.6640962920725862,13,534.0
170.0,7,233.0,4.160714285714286,9.241240560549784,7,593.0,0.6742643751058994,7,593.0
175.0,5,109.0,1.7868852459016393,9.781312868953538,5,246.0,0.7624219293010027,5,246.0
180.0,9,148.0,2.242424242424242,10.30312508376169,9,285.0,0.7421619058329226,9,285.0
185.0,11,201.0,2.8714285714285714,10.781086167384267,11,338.0,0.7563779910503712,11,338.0
190.0,10,218.0,2.831168831168831,10.622427677668334,10,285.0,0.7422603092207932,10,285.0
195.0,8,234.0,2.8536585365853657,10.844327182607808,8,317.0,0.7705082911203299,8,317.0
200.0,11,283.0,3.369047619047619,10.810785771727002,11,283.0,0.7556123345452832,11,283.0
205.0,13,345.0,4.107142857142857,11.09207392517615,13,345.0,0.7601976190287535,13,345.0
210.0,13,410.0,4.712643678160919,11.224028684143303,13,410.0,0.7495737930918577,13,410.0
215.0,14,480.0,5.052631578947368,11.202470951419302,14,480.0,0.7416686352649778,14,480.0
220.0,14,550.0,5.445544554455446,11.439748922822572,14,550.0,0.7700555762986947,14,550.0
225.0,14,620.0,6.078431372549019,11.364970361202468,14,620.0,0.7666729088122177,14,620.0
230.0,15,695.0,6.6826923076923075,11.177797451125656,15,695.0,0.7530578060765827,15,695.0
235.0,16,774.0,7.30188679245283,10.927545229392935,16,774.0,0.7237530623046019,16,774.0
240.0,20,866.0,7.944954128440367,10.772305611795401,20,866.0,0.7015837003617785,20,866.0
245.0,22,970.0,8.660714285714286,10.62497764448889,22,970.0,0.685086044509805,22,970.0
250.0,23,1084.0,9.186440677966102,10.494861000069124,23,1084.0,0.670043146012007,23,1084.0
255.0,23,1156.0,9.96551724137931,10.195717373298118,23,1204.0,0.643635348157115,23,1204.0
260.0,25,1238.0,10.491525423728813,10.169066009685935,25,1251.0,0.6697686572773741,25,1251.0
265.0,20,927.0,7.536585365853658,10.293491143488255,20,1372.0,0.6806670749799899,20,1372.0
270.0,10,511.0,4.055555555555555,10.356737302975926,10,789.0,0.7342991677981486,10,789.0
275.0,18,540.0,4.122137404580153,9.728725181204103,18,866.0,0.6432907740603778,18,866.0
280.0,23,621.0,4.669172932330827,9.75710694273383,23,899.0,0.6526172147393644,23,899.0
285.0,26,747.0,5.374100719424461,10.10301987542075,26,1025.0,0.6651943497258419,26,1025.0
290.0,29,884.0,6.2695035460992905,10.093384163580799,29,1162.0,0.6416603733448707,29,1162.0
