step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.266424860106781,0,0.0,0.9167962877946261,0,0.0
20.0,0,0.0,0.0,13.266457012373156,0,0.0,0.9918244821173683,0,0.0
25.0,0,0.0,0.0,13.271370057699404,0,0.0,0.9923613029628416,0,0.0
30.0,0,0.0,0.0,13.065033865228385,0,0.0,0.9626838067000664,0,0.0
35.0,0,0.0,0.0,12.867442148002212,0,0.0,0.9192581487255622,0,0.0
40.0,0,0.0,0.0,13.809971561404742,0,0.0,0.9870741075974465,0,0.0
45.0,0,0.0,0.0,13.598066945003438,0,0.0,0.9807465641826197,0,0.0
50.0,0,0.0,0.0,13.671917974208831,0,0.0,0.9859220446736682,0,0.0
55.0,0,0.0,0.0,13.122977886274139,0,0.0,0.9348285828464642,0,0.0
60.0,0,0.0,0.0,13.35879861555826,0,0.0,0.9638570644087091,0,0.0
65.0,0,0.0,0.0,13.418835986504485,0,0.0,0.968700089035276,0,0.0
70.0,0,0.0,0.0,12.36856309466083,0,0.0,0.8910901211108705,0,0.0
75.0,1,1.0,0.07142857142857142,11.721036378724108,1,5.0,0.8340369537666562,1,5.0
80.0,1,6.0,0.42857142857142855,12.227718929108912,1,6.0,0.9109175192917741,1,6.0
85.0,1,2.0,0.125,10.662885874768527,1,12.0,0.8191278664875871,1,12.0
90.0,1,7.0,0.4375,11.748600095715886,1,7.0,0.9047050810935685,1,7.0
95.0,0,0.0,0.0,11.558553775566425,0,11.0,0.8723377536043808,0,11.0
100.0,0,0.0,0.0,12.36090215885676,0,0.0,0.9051872679813274,0,0.0
105.0,0,0.0,0.0,12.257340215818722,0,1.0,0.8726610425537131,0,1.0
110.0,0,0.0,0.0,12.117943843777793,0,0.0,0.8891965329813338,0,0.0
115.0,2,6.0,0.20689655172413793,12.48185920356124,2,6.0,0.895595801801294,2,6.0
120.0,2,16.0,0.5333333333333333,12.460009480919691,2,16.0,0.8902098485401565,2,16.0
125.0,1,14.0,0.4117647058823529,12.224565583677649,1,25.0,0.8443395784817853,1,25.0
130.0,3,26.0,0.7428571428571429,12.201313021113265,3,26.0,0.8395442757006332,3,26.0
135.0,2,34.0,0.8947368421052632,12.43976150927534,2,40.0,0.8599966421258664,2,40.0
140.0,2,44.0,1.0731707317073171,12.72171949824511,2,44.0,0.8959710256411728,2,44.0
145.0,2,54.0,1.3170731707317074,12.382020231713238,2,54.0,0.878690290304262,2,54.0
150.0,4,69.0,1.5333333333333334,11.719794215691978,4,69.0,0.813833464956333,4,69.0
155.0,6,95.0,2.111111111111111,11.720116993152649,6,95.0,0.7735492986567025,6,95.0
160.0,4,106.0,2.12,11.693184816460699,4,123.0,0.7744766493604546,4,123.0
165.0,5,129.0,2.4339622641509435,11.676424572613772,5,129.0,0.8039608193496826,5,129.0
170.0,5,150.0,2.727272727272727,11.879376408837247,5,157.0,0.8131393135504569,5,157.0
175.0,6,177.0,3.0,11.938377198881614,6,177.0,0.8118740639527567,6,177.0
180.0,5,200.0,3.1746031746031744,11.963201919782014,5,207.0,0.8093026183985622,5,207.0
185.0,6,227.0,3.4923076923076923,12.024532024299841,6,227.0,0.8297938560885707,6,227.0
190.0,6,251.0,3.535211267605634,11.829750687954801,6,260.0,0.8064470238181918,6,260.0
195.0,6,281.0,3.7466666666666666,11.98220961893114,6,281.0,0.8365884337337268,6,281.0
200.0,6,301.0,3.858974358974359,11.752946117071614,6,315.0,0.8064565881649818,6,315.0
205.0,8,338.0,4.3896103896103895,11.732788336100489,8,338.0,0.8161709140362369,8,338.0
210.0,7,361.0,4.628205128205129,11.482082448059053,7,380.0,0.7809061639002788,7,380.0
215.0,8,396.0,4.829268292682927,11.233895754732288,8,396.0,0.7836768964594577,8,396.0
220.0,8,421.0,4.839080459770115,10.850209718487545,8,446.0,0.7420296665615695,8,446.0
225.0,9,463.0,5.087912087912088,10.854212318332612,9,463.0,0.7780287609557547,9,463.0
230.0,12,511.0,5.378947368421053,10.835477012307198,12,519.0,0.7577931535976621,12,519.0
235.0,15,580.0,5.8,10.694342319656721,15,580.0,0.7300207191382078,15,580.0
240.0,14,624.0,5.886792452830188,10.567252693517059,14,650.0,0.7178558555799516,14,650.0
245.0,9,624.0,5.831775700934579,10.373324080122558,9,641.0,0.7476216372654018,9,641.0
250.0,15,680.0,6.017699115044247,10.318388099952966,15,707.0,0.6972964101832365,15,707.0
255.0,18,766.0,6.839285714285714,10.590078218840546,18,783.0,0.7181850642113458,18,783.0
260.0,16,807.0,6.956896551724138,10.657792326989124,16,876.0,0.7026528164414526,16,876.0
265.0,12,830.0,6.974789915966387,10.926568389489614,12,836.0,0.7721936087804945,12,836.0
270.0,15,886.0,7.262295081967213,10.506530698486136,15,901.0,0.7110302475452295,15,901.0
275.0,22,981.0,7.604651162790698,10.395210821671785,22,987.0,0.6847461384011112,22,987.0
280.0,21,1059.0,8.209302325581396,10.5088327355793,21,1109.0,0.6827035355351224,21,1109.0
285.0,17,1088.0,8.0,10.326416973015709,17,1104.0,0.7144587379650005,17,1104.0
290.0,20,1156.0,8.316546762589928,10.147744869387578,20,1203.0,0.6666461064931885,20,1203.0
