step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.8742724856711,0,0.0,0.8183597744986182,0,0.0
20.0,0,0.0,0.0,14.291439538532456,0,0.0,0.9849620793953484,0,0.0
25.0,0,0.0,0.0,14.114887283884043,0,0.0,0.9728013854490314,0,0.0
30.0,0,0.0,0.0,13.456111641213957,0,0.0,0.9272937237734733,0,0.0
35.0,0,0.0,0.0,13.583131764481152,0,0.0,0.9630982297656354,0,0.0
40.0,0,0.0,0.0,13.716312547784032,0,0.0,0.9886110203500682,0,0.0
45.0,0,0.0,0.0,13.369589251261758,0,0.0,0.944187921560126,0,0.0
50.0,0,0.0,0.0,13.999517575165093,0,0.0,0.9844796398050931,0,0.0
55.0,0,0.0,0.0,13.372762167045376,0,0.0,0.9301856417533343,0,0.0
60.0,0,0.0,0.0,13.447461286847721,0,0.0,0.9341427145156613,0,0.0
65.0,0,0.0,0.0,13.32343464455291,0,0.0,0.9267693973042911,0,0.0
70.0,2,5.0,0.4166666666666667,11.573721927020559,2,5.0,0.8073758013192442,2,5.0
75.0,2,15.0,1.0714285714285714,11.605468857847088,2,15.0,0.8138132463750934,2,15.0
80.0,2,25.0,1.7857142857142858,11.403527031691553,2,25.0,0.8000672296883575,2,25.0
85.0,3,38.0,2.375,10.785654428174567,3,38.0,0.7613797646177354,3,38.0
90.0,3,53.0,3.3125,10.881274200931049,3,53.0,0.7711802591365423,3,53.0
95.0,4,71.0,3.55,9.257798693413644,4,71.0,0.6786635481819789,4,71.0
100.0,6,99.0,4.125,9.557656677411687,6,99.0,0.6999289070729695,6,99.0
105.0,6,129.0,4.777777777777778,10.119466081330856,6,129.0,0.7329175942874345,6,129.0
110.0,7,160.0,5.517241379310345,9.459143345303533,7,160.0,0.6938650398959898,7,160.0
115.0,9,200.0,6.896551724137931,8.463521249596914,9,201.0,0.6241916969040466,9,201.0
120.0,12,255.0,8.5,7.89958632639662,12,256.0,0.583484030527133,12,256.0
125.0,12,315.0,9.264705882352942,8.203138856205666,12,316.0,0.6102880291514692,12,316.0
130.0,13,377.0,10.771428571428572,8.154455517733235,13,378.0,0.5977084253438684,13,378.0
135.0,13,442.0,11.631578947368421,8.692001443024887,13,443.0,0.6286302239695248,13,443.0
140.0,14,508.0,12.390243902439025,8.653297866887021,14,509.0,0.6236619561717061,14,509.0
145.0,14,578.0,13.44186046511628,8.663044747775128,14,579.0,0.6221643513989642,14,579.0
150.0,15,653.0,13.893617021276595,8.625622807015105,15,654.0,0.6270300041309568,15,654.0
155.0,18,735.0,15.3125,7.812097825723072,18,736.0,0.5687140661590069,18,736.0
160.0,23,839.0,15.254545454545454,7.0447573751674195,23,840.0,0.5083954501039207,23,840.0
165.0,25,963.0,16.603448275862068,7.352226646108765,25,964.0,0.5244159122606626,25,964.0
170.0,26,1090.0,17.868852459016395,7.287171417591794,26,1091.0,0.5170149790472549,26,1091.0
175.0,28,1228.0,18.606060606060606,7.487864686615426,28,1229.0,0.5352794010684016,28,1229.0
180.0,29,1370.0,19.02777777777778,7.2708474480422405,29,1371.0,0.5196769501128209,29,1371.0
185.0,32,1527.0,20.36,6.946491834920421,32,1528.0,0.4979993629029529,32,1528.0
190.0,37,1703.0,21.02469135802469,6.864465876651622,37,1704.0,0.49457900195727456,37,1704.0
195.0,38,1893.0,22.011627906976745,7.269408853833576,38,1894.0,0.5233746093057172,38,1894.0
200.0,39,2086.0,23.43820224719101,7.162237731093984,39,2087.0,0.5129177012492552,39,2087.0
205.0,36,1743.0,19.366666666666667,7.127271104811999,36,2290.0,0.5091247818970726,36,2290.0
210.0,28,1473.0,15.838709677419354,7.597239474876606,28,1639.0,0.5812081282203939,28,1639.0
215.0,28,1613.0,16.13,8.254338884746849,28,1640.0,0.6068042516660421,28,1640.0
220.0,28,1753.0,16.23148148148148,9.274693818135027,28,1754.0,0.6321146153858599,28,1754.0
225.0,23,1263.0,11.276785714285714,9.715179640181669,23,1889.0,0.619369268853078,23,1889.0
230.0,9,311.0,2.658119658119658,9.83011919770804,9,991.0,0.6730038553526596,9,991.0
235.0,21,380.0,3.089430894308943,9.584417655311034,21,1068.0,0.6216643037076448,21,1068.0
240.0,30,506.0,3.8923076923076922,9.49868649979738,30,1187.0,0.589041867017853,30,1187.0
245.0,36,675.0,5.075187969924812,9.40603934903927,36,1356.0,0.5579156307602162,36,1356.0
250.0,43,876.0,6.257142857142857,8.932818938607111,43,1557.0,0.5119010117963578,43,1557.0
255.0,41,962.0,6.774647887323944,8.949673034716904,41,1782.0,0.510424925515122,41,1782.0
260.0,25,883.0,5.926174496644295,9.325593157461489,25,1678.0,0.5923251992061316,25,1678.0
265.0,27,1013.0,6.620915032679738,9.847226906404451,27,1733.0,0.6329515954287582,27,1733.0
270.0,29,1153.0,7.5855263157894735,10.218939402532474,29,1834.0,0.6520431691710931,29,1834.0
275.0,33,1303.0,8.804054054054054,10.088597745000488,33,1984.0,0.6040222480303927,33,1984.0
280.0,30,1196.0,8.026845637583893,9.839099682832344,30,1987.0,0.5866471861409784,30,1987.0
285.0,11,585.0,3.848684210526316,10.073598586755754,11,1148.0,0.6730490226613322,11,1148.0
